scaled_time,scaled_amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
0.0988400775378451,-0.3476723641951085,-6.522210259298444,5.008237869729018,-4.368653312913759,4.214256065184992,0.8030430806186402,0.004730085934200767,-4.291936161280411,-5.703768295747767,0.40139010749689064,-0.7455250220449006,4.713596836445094,-7.242143508541904,0.15288906667996982,-6.985870092206662,-1.006513348080772,-1.3316518474196768,-2.729610373823243,0.2894152694722265,-1.2952190600264064,-1.3373772634735457,5.913962595789877,-2.0964989341286975,-0.0816210035025613,0.12051784648390697,0.35694979089153933,0.06090881035717133,0.25442097304929123,1.585409480592199,1
0.4672626025856754,0.3039578602753197,-2.609580898155829,2.272321936401175,-3.7212368267240428,1.2897059928300394,-1.293575456329651,-1.1526020403061572,-1.7512675726056552,0.35872715006578026,-1.8047212464385622,-4.879523155374017,4.02184724218384,-4.613821673808176,0.7430296030826347,-7.547755082162484,-0.19333699811032462,-4.10233194885217,-7.589124528150917,-1.6015650596207849,1.157763685404011,0.1424002557340799,0.8651112986961715,1.2053649360795573,-0.2276364573409923,-0.48832200219552124,0.15043955333553594,0.05736158624259191,0.11168858660863734,0.07321233688085133,1
-0.7588824983162183,-0.34755211057143165,-2.22707153786232,2.02451719374248,1.20234162486474,0.375395594325224,-1.03279823012424,0.752067011676191,-0.889874741319695,0.813496799092258,1.0668444641389,1.72172297662704,0.955606989593471,0.466860926784109,-0.261729855565312,-0.145261855992531,1.39976485495468,0.389866325947571,-0.487500089515381,0.976313615630841,-0.10401179078836,0.460575392300645,0.383946843264335,1.04761272710417,-0.0388487779574917,-0.326955229236458,-0.134761243719596,-0.223042682623951,-0.147125625139948,0.29174601366175,0
1.1408159751175428,0.8557918720800142,-3.79161350644133,-3.06332596638159,1.7280365848122,0.827652590735454,0.146181786695871,-1.0890360522781,-0.698239577323371,0.838686769550058,0.724689217352363,-1.31899696312392,-1.39976809930182,0.162030602658348,-0.944151933800498,-0.0895962551419809,-0.884611596280894,-0.107517842025641,0.392488883446416,-0.177994152174837,-0.120271784828747,1.37587765502358,0.252922843918628,-0.62881975766421,0.48671668840521,0.384003997575214,0.412982079145806,0.218451709782015,0.112919911070449,-0.369299907048824,0
-0.9194907060003467,0.046539245565032604,-11.002942761416923,7.832543323631297,-13.825106153941299,4.32440068921932,-8.354539588252873,-3.4947459493442428,-8.848027802503932,7.578921483167702,-2.3442029883336186,-5.948035403256677,2.5058492587388974,-5.840402476576228,-0.4149386589039473,-6.60233542560976,0.9022744680460091,-3.8839758244292835,-6.7475150973380025,-2.498325803331237,0.4821588192841078,0.8567827158712181,0.9410470991320821,-0.9709247282766269,-0.2663813188493547,-0.028521858274302724,0.6285806883803899,-0.2632088429361454,1.0914509029259611,0.21404998882841633,1
0.9991803801111084,-0.3378367611201625,0.228045448969035,0.894107629083511,-0.962791996264556,-0.852000508596065,1.48711570151998,-0.920004385712761,1.46715992127232,-0.345465560740241,-0.891134293878289,-0.316477433876861,0.996424882953181,0.98558019668051,0.508370652045927,0.833930330113141,-0.628734096473739,-0.743681168910689,-0.477212589538147,0.0284659205556747,0.610723102908533,-0.0715030127984659,0.397333605460254,1.23836440588789,-0.113724339812625,0.788419166461298,-0.782724611729949,0.0408455580167464,0.210493351690096,0.251083490591393,0
0.06041814023795177,-0.27326766908806444,-0.1034562355551,0.833561073749786,0.977540268670584,-0.501766918753991,0.830206297168292,0.0625228653612942,0.614225769653531,-0.143788647046851,1.1573360760849,-1.23902237942388,2.27981107762029,-1.55680686277718,2.52345894048333,-0.100591880658377,-1.30301153300736,0.742367004384447,0.654055526730138,0.768893657458071,-0.36403808980599,0.0502756636886421,-0.323021886999245,-0.492857984658052,0.184966800910824,0.550203256714167,-1.26047208828244,-0.124478551336938,0.0010841397980182,0.0165148669394298,0
0.17238915524482779,-0.14762791935619274,-4.868319830268422,3.919116408966108,-5.940878645619424,4.68549642429476,-1.0170412440944632,-0.6690617687485829,-3.693128588189091,-2.7996559822016893,-1.0899683850135315,-1.8298540713071074,4.340620497175582,-5.901074268594263,-0.5641070088341857,-9.381233510940298,1.76741858219783,-3.955835291241381,-4.887769704354211,-0.8960324141761555,2.006504780034512,-0.6287027737939912,3.531941868810193,-0.31228286517597637,0.6858627679369084,0.472880834781209,-0.4115900880345169,0.22390072978757442,-0.4165643708662736,1.6271294449184173,1
1.464139336064435,-0.29225857850926973,2.20315519702543,-0.809199932708033,-1.63672283387711,-0.974800248053121,-0.288455654060379,-0.761885652442352,-0.372428207104047,-0.243500522784391,-0.616095756589072,1.01093438379398,0.498479758266338,-0.141023567797146,-0.218304965953849,0.163100768609963,-0.944831417233737,0.744241789594144,0.0777291799475259,-0.77776153522187,0.932326960434583,-0.0485947187454269,0.584267961392679,1.78641064591877,-0.221260266515533,-0.369236068463389,0.487177484710495,0.301979171429488,-0.0470675408570847,-0.0897778606600293,0
-0.8323697449214134,-0.12492476811764476,-0.4971833863710936,1.1857656963032692,-1.7728691109390986,2.0040851218039526,-2.4426710811435175,-0.7970403078329511,-2.9707204131224048,1.240519644740221,-0.5970456045247726,-3.2650055039285757,3.070647637031093,-3.379140175303936,-1.7770772520218645,-3.460708572844313,0.9364155549764026,-3.4223796913529703,-5.082675498485623,-0.8795883197615919,1.8129859505809771,0.29725395371785335,0.8741891984252423,1.0752384437294866,0.34239166784102815,0.2724959491696569,-1.0417047775101125,-0.3881445053708923,0.5677025341194817,0.20618139049286077,1
0.6854804903087214,0.1625237260511727,1.78988350054871,-1.11875426182179,-1.27668655745163,-0.623260285452286,-0.335099854017032,0.486308452198611,-0.944088863097361,0.213656345959611,-0.0479857793550405,-0.128607687971346,0.428842596337531,-0.175747472501375,0.745338148919614,-2.11412993396673,1.09809512959443,0.719176284513613,2.2248884685349,-1.94013623928355,-0.976508528746767,0.192566843943225,0.398585923295463,1.1373749300281,0.0876131108374807,-1.10927038460205,-0.397802120555172,-0.0036323259585679,0.0655013560059926,-0.0024424477875876,0
1.377574228636899,0.2392281373897418,-2.76139232712571,1.5924678375662584,-2.113943764559451,2.4737209912750107,-1.3509095831156304,-0.8988331644959315,-0.7299179088575609,-0.22115404801536526,-0.3342443930246089,-2.136733873107212,1.9768216374753655,-3.126215764350127,0.4916266528039149,-5.931730720257452,0.8914384673268241,-2.4933346417224387,-3.7362180995642165,-1.1747299398700817,0.5666337636271562,-0.49319731688360957,0.18845723168880532,0.24731846940958746,0.2025979698562883,0.1424732628698599,0.13682279196457164,-0.6514225456459845,-1.3022222103156618,0.4444117980452378,1
-0.610523923025895,4.206822129675005,-2.6520515387756642,1.2476294031133686,-2.765495113268459,3.15761389369579,-5.108818216793241,1.770869620982577,-0.6827820216558653,-2.4163597167193966,-1.1230328244657102,-4.229197022433625,1.5944490009252812,-3.630126990307106,-0.9248571916353668,-4.826877720475118,-0.03905657315723875,-2.9262224054434425,-4.197736151849353,-1.4265440276823296,1.5507560070082063,0.03512887878499826,-0.1778693909682948,-0.007924040802971488,-2.9944023513719404,0.3884790174182854,-0.7025800672901437,0.05144016059917489,1.2190891472838925,-0.18198337483874538,1
